Name	Primary key
biospecimen	biospecimen_id
biospecimen_acquisition_method_type	value
biospecimen_control	value
biospecimen_degree_of_dysplasia	value
biospecimen_fiducial_marker	value
biospecimen_histology_assessment_medium	value
biospecimen_histology_assessments_by	value
biospecimen_mounting_medium	value
biospecimen_preservation_method	value
biospecimen_shipping_conditions	value
biospecimen_slicing_method	value
biospecimen_slide_charge_type	value
biospecimen_storage_method	value
biospecimen_timepoint_label	value
biospecimen_tumor_tissue_type	value
biospecimen_type	value
cell	parent_id
cell_file_format	value
cell_object_classes_included	value
cell_state	parent_id
cell_state_file_format	value
channel	channel_id
clinical	participant_id
clinical_cause_of_death	value
clinical_classification_of_tumor	value
clinical_ethnicity	value
clinical_gender	value
clinical_hereditary_cancer_predisposition_syndrome	value
clinical_initial_disease_status	value
clinical_known_genetic_predisposition_mutation	value
clinical_last_known_disease_status	value
clinical_lost_to_follow_up	value
clinical_molecular_analysis_method	value
clinical_morphology	value
clinical_primary_diagnosis	value
clinical_prior_treatment	value
clinical_progression_or_recurrence	value
clinical_race	value
clinical_site_of_resection_or_biopsy	value
clinical_species	value
clinical_test_result	value
clinical_tissue_or_organ_of_origin	value
clinical_treatment_type	value
clinical_tumor_grade	value
clinical_vital_status_at_last_follow_up	value
file	data_file_id
file_assay_type	value
file_format	value
file_imaging_modality	value
file_immersion_medium	value
file_nominal_magnification	value
ome_tiff_header	image_id
ome_tiff_header_type	value
processed_data	data_file_id
processed_data_data_type	value
processed_data_object_class	value
